country,source,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
Slovenia,geothermal,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,1128.593106
Slovenia,hydro,TJ,7888.713436,9040.950408,8457.949044,7778.299012,8753.578209,8472.123596,9618.38217,8322.774135,9127.740312,10523.43131,10660.5687,10338.36638,9548.942047,9281.171418,12110.69059,10503.8843,11261.93669,10369.00179,11297.63888,11683.79166,11964.51994
Slovenia,biofuel,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,580,1030,1261,1904
Slovenia,marine,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,biomass,TJ,11161.5391,11181.543,11132.54301,11051.28039,11006.1798,10996.67703,10986.91151,10984.95326,10992.7716,9508.368017,18560.37707,18152.89533,17104.33678,18274.50334,18546.31719,18907.68512,18068.14075,17460.13111,17722.97982,21486.77674,23079.58937
Slovenia,solar,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.811756814,188.9162246,246.4722427
Slovenia,waste,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,wind,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,nuclear,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,coal,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,naturalGas,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,petroleum,TJ,2605.9879495,2605.9879495,2553.235157,2352.7745455000004,2468.8306890000003,2553.235157,2553.235157,2553.235157,2553.235157,2553.235157,2637.6396250000003,2648.1901835000003,2743.14521,2743.14521,2816.9991195000002,3101.864199,2880.3024705000003,3196.8192255000004,3207.3697840000004,2880.3024705000003,3165.16755
Solomon Islands,biogas,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,geothermal,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,hydro,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,biofuel,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,marine,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,biomass,TJ,2776.238845,2775.513051,2775.020548,2774.113306,2771.938248,2835.498695,2834.798822,1237.819344,1237.249078,3236.575126,3235.901175,3235.175382,3234.449588,3233.671952,3232.894316,3232.11668,3231.339044,3131.325408,3129.87143,3143.782386,0
Solomon Islands,solar,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,waste,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,wind,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,nuclear,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,coal,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,naturalGas,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,petroleum,TJ,14791.883017,8809.7163475,8187.233396000001,8092.278369500001,8472.0984755,8472.0984755,8472.0984755,8472.0984755,8472.0984755,8472.0984755,10529.457383,10529.457383,10529.457383,10529.457383,10508.356266,10656.064085,11173.041451500001,12597.366849,12228.0973015,11869.3783125,11869.3783125
Somalia,biogas,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,geothermal,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,hydro,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,33.02068966,0,0,0,0,0,0,0
Somalia,biofuel,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,marine,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,biomass,TJ,67812.4644,61942.995800000004,62062.7015,62309.34650000001,63016.1272,63916.6443,65981.1543,104174.58929999999,78214.3322,81577.11989999999,102511.71294,105373.54457,108961.75472,112868.94033000001,74848.26624,76960.1515,78549.52429999999,81441.5135,82585.1045,84855.3587,0
Somalia,solar,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,waste,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,wind,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,nuclear,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,coal,TJ,2790918.1388880005,2887381.8952535004,2968863.858549,2931768.094863,3237217.3139965003,3233936.090303,3275916.7625745,3658553.8676940002,3407925.3505265005,3491886.6950695002,3620856.7221735,3688855.0717060002,3506129.9490445005,3853391.0315135005,4175932.1554170004,4022432.0798005005,4096222.6859495007,4218313.748911501,4615225.7596815005,4501796.705248,4414079.361879
South Africa,naturalGas,TJ,0,0,1561.4826580000001,70213.9668175,76069.52678500001,76459.89744950001,71817.65170950002,68272.6640535,56561.5441185,54609.690796,64368.957408500006,81925.0867525,89721.94948400001,88941.20815500001,86989.3548325,83613.1761125,159619.39954650003,150872.98655,156580.8386985,136439.822522,152402.81753250002
South Africa,petroleum,TJ,828334.8983935,878492.2535025001,897356.6521005001,805482.3886825,890583.1935435002,910555.400784,927024.8226025001,946764.9175560002,969480.2700065001,1008770.5498605001,990591.937565,991952.9596115,1030736.8126575,1063422.4428905002,1087150.6489569999,1157881.5931410003,1193458.0764030002,1218652.8101010001,1179351.9796885,1150337.9438135,1190145.2010340001
South Africa,nuclear,TJ,32026.507919999996,34651.63152,35208.475920000004,27492.20352,36767.64024,42829.289280000005,44627.1012,47920.43808,51547.8816,48652.29072,49304.59416,40633.731360000005,45454.41288,47986.105248,54113.68422,46377.1836,42794.526312,44640,42885.473688,49278.315780000004,48528
South Africa,biogas,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,geothermal,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,hydro,TJ,3045.169695,5899.618046,2064.330349,397.2708164,2928.465553,1448.461417,3976.239935,6349.155655,5122.92586,2321.115696,3544.912008,6019.506564,7369.829057,2106.919571,2755.035487,3928.864845,8484.734851,2847.372518,3819.646367,4340.533728,6415.266232
South Africa,biofuel,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,marine,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,biomass,TJ,322960,328959,333927,339957,346940,353939,359283.87520999997,364037.10550999996,369716.94099,379194.83442,387534.45412,395540.97658,401631.00113999995,406782.44817,411588.80979,416304.64353,421003.64767,425688.61136000004,430408.62151,435052.04948,440956.16642
South Africa,solar,TJ,0,0,0,0,0,0,0,0,0,0,0,511,643.9460387,711.1174194,780.9007845,805.9415629,809.4835859,879.3647179,2167.660773,2558.776314,2830.012437
South Africa,waste,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,wind,TJ,0,0,0,0,0,0,0,0,0,0,0,0,98.96539229,96.17892479,92.80119537,94.38714342,93.68927371,98.07957006,97.00689186,95.65914551,96.01895203
South Korea,biogas,TJ,739,774,1005,1251,1295,1363,1633,1380,1380,1507,1416.11983,1490.911104,2158.117171,2685.946737,2702.10317,2407.108253,4573.69444,5482.791912,4053.709271,4505.756318,5622.902213
South Korea,geothermal,TJ,0,0,0,0,0,0,0,0,0,0,0,0,5,16,56,107,260,465,658,926,1401
South Korea,hydro,TJ,20515.58478,11567.59175,10330.22916,13591.71038,7652.141972,8957.448589,7860.577182,9155.908844,13795.70481,13616.06635,13167.31976,13613.56985,10616.66876,16357.98304,14371.39723,12193.86114,11527.36923,12008.24698,9949.971415,9097.608301,11993.18186
South Korea,biofuel,TJ,0,0,0,0,0,0,0,0,0,0,0,0,38,76,191,459,1681,3324,6266,9209,12571
South Korea,marine,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Korea,biomass,TJ,17919,12013,9061,6668,4612,4293.363097,10939.85338,11884.62388,12098.54673,9234.44547,9122.046561,6852.742697,7752.476062,8464.436052,6849.656705,13119.55552,12984.36558,12796.67865,11863.2829,12529.85165,11824.94163
South Korea,solar,TJ,420.2252138,479.3182994,534.6711199,598.4309015,711.5235652,931.4909048,1350.728437,1916.764567,1852.896195,1779.369399,1761.418104,1575.677528,1478.98691,1404.696015,1546.190294,1503.797963,1485.041651,1460.500217,2097.694415,3114.517703,3739.594349
South Korea,waste,TJ,160,230,230,319,536.7440339,739.7775298,2060.358701,2815.40204,3427.457012,4409.712889,4413.423214,6486.899871,9367.721583,9351.826926,9452.295717,10012.23348,10523.73912,11493.45093,12806.05771,13395.18558,14508.61298
South Korea,wind,TJ,0,0,0,3.215450764,3.261782597,0,0,3.254855615,6.448097598,19.64327917,55.82155508,42.63464419,49.25766516,83.42504611,155.994381,431.5823438,794.417891,1243.486881,1413.090403,2215.379199,2661.170445
South Korea,coal,TJ,1017485.3111815001,1027772.1057190001,911315.040996,1095907.6125120001,1158472.424417,1188900.2351310002,1198976.0184985,1341619.5694185,1557916.5692270002,1535549.385207,1656838.6057230004,1866130.0346875002,1983051.3239845,2025759.9847925003,2131824.749393,2181792.1944490005,2225070.5854160003,2440112.0687630004,2749370.0395150003,2841887.8870015,3178144.7369550006
South Korea,naturalGas,TJ,125140.17436850001,149807.3801415,186365.065344,242314.67706950003,322541.12390350003,384114.18330950005,522031.0840215001,633149.5661435,577115.5499500001,706402.0938090001,792125.3816215,880064.2867190001,970619.7303245,1058083.8602895,1206139.8477200002,1270677.6140645,1358289.4518485002,1467371.6761800002,1492576.9604365001,1434791.551532,1794861.0120200003
South Korea,petroleum,TJ,2323338.4872850003,2801015.0233725,3388259.1094825002,3719873.713696,4064929.7294385,4431002.457713,4637846.157105501,4969629.570255,4202171.3944065,4561322.956305,4681841.986050501,4662239.0483575,4683656.682112501,4751528.424943001,4720425.378485001,4781249.3482375005,4750821.537523501,4865284.54669,4642636.1106645,4726228.18566,4902591.321546
South Korea,nuclear,TJ,190424.87496,202755.00096,203550.49296,209341.67472,211187.21615999998,241336.36296,266171.6232,277547.15880000003,322937.93232,371097.018,392336.6544,403744.00968,428849.7372,466858.34495999996,470574,528685.2,535496.4,514573.20000000007,543448.8,531976.32,534945.6
South Sudan,biogas,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,geothermal,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,hydro,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,biofuel,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,marine,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,biomass,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,solar,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,waste,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,wind,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,coal,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,petroleum,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,naturalGas,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,nuclear,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,coal,TJ,873955.5133475001,923754.1494675002,874577.9962990001,830012.437195,806400.2872720001,744067.587654,594492.3197995,703880.5103275001,663324.1634535,843126.7814105,930179.4395940001,855291.5753610001,964342.1480170002,888810.6997155001,952092.9495985002,937860.2461820001,818543.9801055001,909479.2438170001,621543.9517935001,467790.662773,342080.75824550004
Spain,naturalGas,TJ,230930.62444800002,259796.95250400002,273966.35256950004,270410.814355,288061.89872550004,359130.46078150003,401902.4249405,525892.5884325,539903.7301205001,618020.0652545,671142.1273020001,723219.684058,826889.4718790001,937216.6621135002,1087973.59252,1354691.7114000001,1453529.343428,1481678.2335060001,1623941.96432,1449931.6029795003,1450902.2543615
Spain,petroleum,TJ,2199685.9416650003,2323623.3523645005,2414727.4250120004,2295453.3611695003,2433000.9923340003,2601947.0855945004,2625517.0332835005,2772517.964864,2976639.6201635003,3070001.5123300003,3163743.2246025004,3292671.0494725,3325198.4213280003,3407239.564224,3479964.5639645,3554578.1136765,3512787.3514580005,3564231.874704,3434164.5895160004,3249719.7258190005,3189180.621146
Spain,nuclear,TJ,195388.74504,200113.96752,200845.82016,201848.14007999998,199159.37712000002,199636.67232,202818.64032,199111.6476,212444.09352,211903.15896,223978.72752000001,229388.07312,226857.6,222750,228981.6,207140.4,216453.6,198370.80000000002,212295.59999999998,189940.68,223164.004176
Spain,biogas,TJ,425,425,550.0520153,630.3082769,656.2459371,1340.307539,1343.372221,1404.06132,1447.075333,1512.103062,2020.984993,2068.675394,2650.557019,3511.103101,3672.506507,2830.609392,4592.930714,4932.417036,2988.240839,2976.566896,3688.061104
Spain,geothermal,TJ,154,154,172,172,172,172,172,172,172,223,225,225,225,225,225,305,334,389,459,572,669
Spain,hydro,TJ,76159.2763,81637.84137,56849.46625,73814.16968,86401.48552,70799.373,121657.5617,105269.3946,104565.4453,70875.66647,90289.39074,127293.1963,70195.2688,124900.7344,94893.8668,53949.03861,80903.2603,85211.38674,73180.12892,82200.75648,132276.4737
Spain,biofuel,TJ,0,0,0,0,0,0,0,0,0,0,3004,3004,5813,7988,7347,10819,7155,16114,25934,44909,60105
Spain,marine,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,biomass,TJ,164632.4962,154511.475,140804.2603,141130.5081,141599.3679,136291.2955,137090.0144,138465.4438,144408.7021,145387.4172,142234.9194,143202.4861,147111.6587,148084.7282,149961.6247,148786.4241,159315.4434,160603.2988,157685.3277,163872.6481,171557.5486
Spain,solar,TJ,17.98046973,20.94659078,24.03782928,27.25222657,1035.66057,1077.949749,1095.678829,995.3496501,1103.125031,1223.700272,1357.961415,1567.464053,1764.878624,2000.736447,2391.762866,2692.764021,3434.861258,5460.519497,13400.09894,25448.74275,29876.63115
Spain,waste,TJ,239.7395964,239.3896089,258.4066648,260.410165,352.596552,600.4100514,803.8776625,1107.843994,1150.050773,1422.907357,1019.839584,1036.291408,866.7216872,1007.018636,871.7677497,1361.404231,1878.055598,2306.054861,2431.874078,2375.708317,2446.667356
Spain,wind,TJ,41.95442937,44.88555166,309.487052,351.2509202,536.5599704,827.095479,1112.591137,2245.956949,4157.402796,8506.443984,14433.47819,20970.93899,28611.00354,36736.40493,47033.51777,63922.60752,72800.43473,86259.5935,102455.9123,118994.5781,138180.3885
Sri Lanka,coal,TJ,63.303351000000006,94.95502650000002,73.8539095,94.95502650000002,116.05614350000002,168.80893600000002,84.40446800000001,84.40446800000001,84.40446800000001,63.303351000000006,63.303351000000006,31.651675500000003,833.4941215000001,2954.1563800000004,801.8424460000001,2890.853029,2152.3139340000002,2089.010583,2215.6172850000003,2859.2013535000006,2922.5047045
Sri Lanka,naturalGas,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,petroleum,TJ,77208.987103,77019.07705,81629.6711145,84467.77135100002,99639.474474,106497.33749900002,118862.592061,133380.16055700002,135194.85661900003,145133.482726,165559.363982,162995.5782665,169515.82341950003,173292.92336250003,178262.23641600003,192463.288157,185732.03183400002,191513.737892,191598.14236000003,193233.47892750002,179370.04505850002
Sri Lanka,biogas,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,geothermal,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,hydro,TJ,9375.095238,9109.940184,8600.875706,11126.60166,12038.64235,12575.37026,9608.116556,10146.03848,11348.1955,11799.94017,7969.677327,7980.423831,6971.394948,8542.432348,7858.605464,8244.055556,11727.43453,10237.24472,11649.83813,10412.64198,17353.70401
Sri Lanka,biofuel,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,marine,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,biomass,TJ,163024,163639,169283,163700,153097,152934,164883,170172,167658,175996,185994,178813,179667,182460,188069,192876.77778,197643.06147000002,196716.59368,196509.64293,199926,212313
Sri Lanka,solar,TJ,0,0,0,0,0,0,0,0,0,0,19.94288978,20.53502433,25.89671229,28.50933126,31.84845173,33.44444444,37.96105263,41.4988385,45.14347544,45.34193483,52.36296916
Sri Lanka,waste,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,wind,TJ,0,0,0,0,0,0,0,0,0,8.489165589,7.478583666,7.700634125,10.35868492,7.775272162,7.962112933,4.777777778,5.061473684,5.187354813,8.464401645,8.001517911,9.240523969
Sri Lanka,nuclear,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,biogas,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,geothermal,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,hydro,TJ,2866.411881,2797.163155,3057.064259,2912.568802,2880.330463,2521.776824,2617.061561,2372.235349,2556.039674,3662.959142,3571.564033,2973.995775,3333.384093,3013.952296,2869.515143,3588.543649,3773.030303,3991.478192,4099.641664,9045.891421,10766.12471
Sudan,biofuel,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,marine,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,biomass,TJ,179800,182318,184843,187385,210940,212934,226095,231175,236337,241254,243296,250562,255863,261677,267459,273272,290983,268446,265529,273128,280324
Sudan,solar,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,waste,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,wind,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,coal,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,petroleum,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,naturalGas,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,nuclear,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,coal,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,naturalGas,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,petroleum,TJ,23591.048806000003,21829.105536500003,20700.195777,20235.971203,21354.330404000004,21892.4088875,21438.734872000005,22071.768382000002,22282.779552000004,22282.779552000004,23242.880375500004,24530.0485125,25806.666091000003,26429.1490425,27420.901541500003,28222.743987500002,29045.687550500003,28686.9685615,28602.5640935,29488.8110075,28919.0808485
Suriname,biogas,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,geothermal,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,hydro,TJ,746.8169492,1109.82659,1138.675652,3590.279093,3589.481074,3588.807435,4163.112562,4174.390948,4192.887825,4244.3625,2320.940884,2365.752147,2414.798381,2450.146524,2490.045328,2672.852196,2808.711703,2808.882213,2808.882213,2836.15969,0
Suriname,biofuel,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,marine,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,biomass,TJ,1471.806897,1324.242403,1336.8424,1267.3776030000001,1470.1858969999998,1585.206896,1380.7776,1456.3776,1506.7776027999998,1531.9776000000002,1557.1776,1582.3776,1607.9556,1623.82248,1640.104248,1712.3822400000001,1759.008456,1759.008456,1759.008456,1776.0922320000002,0
Suriname,solar,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,waste,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,wind,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,nuclear,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,coal,TJ,4346.830102000001,3344.5270445000006,2732.5946515,1350.4714880000001,4958.762495000001,4652.7962985,3671.5943580000003,5750.0543825,5750.0543825,5961.0655525,5433.537627500001,5539.043212500001,4979.863612000001,4431.2345700000005,4304.6278680000005,2859.2013535000006,4178.021166,4346.830102000001,4473.436804,3471.1337465,3407.8303955
Swaziland,naturalGas,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,petroleum,TJ,5433.537627500001,6003.2677865000005,5887.211643000001,6267.031749000001,7385.390950000001,7385.390950000001,7364.289833000001,7385.390950000001,7385.390950000001,7385.390950000001,7501.447093500001,7501.447093500001,7501.447093500001,7501.447093500001,7480.345976500001,7480.345976500001,8303.289539500001,9917.524990000002,10962.030281500001,10086.333926000001,10086.333926000001
Swaziland,biogas,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,geothermal,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,hydro,TJ,752.4,722.1307876,722.1307876,734.4,736.1527446,0,0,1504,1514.950166,1477.948832,1475.35082,1655.058582,1597.883647,930.2841785,896.3421157,1186.961471,1101.079232,1293.571744,1295.857368,1658.949758,0
Swaziland,biofuel,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,marine,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,biomass,TJ,12765.995643999999,12770.173197,12647.786481,12295.619172,12599.459066,11996.245909000001,12603.901246,18898.832344000002,20070.660686,20759.685408999998,18697.293682,16560.080296,15794.109171,14239.467681,12323.270659,11813.518656,11524.187178,11712.168545,12003.084536999999,10860.913925,0
Swaziland,solar,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,waste,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,wind,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,nuclear,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,coal,TJ,107278.07882800001,99491.766655,79825.52561100002,100852.7887015,105769.34896250002,103142.259896,108818.46036900001,98531.66583150001,93393.54384200001,91673.8028065,92591.70139600002,103733.09117200001,104914.75372400001,97613.76724200002,107731.75284350001,96864.67758850001,100283.0585425,100198.65407450001,86546.2313755,65656.1255455,88930.65759650001
Sweden,naturalGas,TJ,24002.520587500003,25047.025879000004,28475.957391500004,31503.967681000006,30986.990314500003,31324.608186500005,32432.416829,32611.776323500002,31725.529409500003,35766.393315,32928.293078500006,36990.25810100001,37317.3254145,39058.167567000004,37443.93211650001,34458.124061,34880.146401000005,38709.9991365,33076.00089750001,51571.129948,64970.33924300001
Sweden,petroleum,TJ,724084.8298550001,729676.62586,799415.8175450001,788021.214365,843812.5677130001,840742.3551895,900437.4151825001,848011.6899960001,870188.963963,858214.0800655001,785446.8780910001,791956.5726855001,793507.5047850001,792927.2240675001,792990.5274185,766002.1987755001,754153.9215800001,742664.3633735001,717606.7869360001,683739.494151,717374.674649
Sweden,nuclear,TJ,245504.74104,276385.74048000004,228799.40904,221067.2268,263403.31104,251916.40656,263832.87672,251773.218,253714.21848,263530.58976,206827.91999999998,259632.67896000002,245250.1836,242736.42888000002,275954.39999999997,260557.19999999998,241117.2,241088.39999999997,231404.4,189560.842092,210793.263156
Sweden,biogas,TJ,0,0,417.4099188,703.3394887,717.6937507,790.3859288,1266.23982,1461.524359,771.3908899,1030.963939,1082.681864,1172.37633,1050.49952,1195.910952,1185.879535,996.1194724,1078.026874,1623.22606,4070.105772,4377.5824,4457.735921
Sweden,geothermal,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,hydro,TJ,215211.9923,189032.4845,220161.4864,224161.1534,182629.3539,205977.1725,166925.4911,208909.6037,215028.8744,211024.4712,250794.4854,233052.2162,213248.5611,184326.0008,186063.2692,216341.1953,202885.6195,209817.8697,213445.1157,214166.9939,211242.6263
Sweden,biofuel,TJ,0,0,0,0,0,0,0,0,0,0,0,624,1350,2785,5869.495109,8488.10241,12280.42276,16843.35619,18135.4186,21650.24256,22643.54439
Sweden,marine,TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,biomass,TJ,210452.725,220171.2357,222866.7677,237524.6271,245359.4133,267547.5468,282202.5239,289553.242,289150.6639,272781.7503,302127.8555,276247.8,274224.6346,279887.4746,283801.9555,301242.5866,318308.0972,322903.242,317688.312,326254.2392,373194.1961
Sweden,solar,TJ,133,148,163,178.0027884,190.0901752,203.0245393,177.2262368,190.0252202,202.8670517,202.9435281,226.1914192,165.8955785,185.4270211,205.8855435,206.1894207,252.9431945,247.5740686,369.5142552,408.3612686,436.7657316,460.6331461
Sweden,waste,TJ,4671.58459,4654.210434,4906.394984,5134.388725,4555.101846,5350.156497,5231.538878,5851.685547,5491.529587,5964.247183,6576.479529,6929.096524,6515.81718,8259.090159,8498.657421,9833.557693,10205.55184,18520.05802,20950.09754,21334.80379,24580.25851
Sweden,wind,TJ,17.80991068,38.86112812,91.81787222,144.133841,222.4926139,299.4293864,464.5780967,614.1196936,908.8553759,1053.783051,1458.478569,1420.834407,1953.814424,2337.642035,2630.503781,2781.415035,3244.302877,4535.128307,6168.273046,8081.834719,11141.47531
